x,y,u,v,w,velocity_magnitude,pressure,divergence
0.078125,0.671875,-0.024685020573342584,0.14014240206121875,0,0.14229983519384215,-79.948163802518664,5.4800608495497727e-13
0.109375,0.671875,-0.036818810007399207,0.15371258049283623,0,0.15806069141987081,-75.491069791339882,1.1710632463746151e-12
0.140625,0.671875,-0.047499596059618357,0.15568961948317853,0,0.16277428924938925,-69.126936379012761,2.013944566670034e-13
0.171875,0.671875,-0.05658108788322995,0.15142041210868462,0,0.16164640642220809,-63.102920437823791,1.4421797089880783e-12
0.203125,0.671875,-0.064269827112887937,0.14399431360605655,0,0.15768631211363868,-57.974545582733192,-1.8118839761882555e-13
0.234375,0.671875,-0.070831329841426566,0.13507812053365786,0,0.15252270628995004,-53.706262617361155,1.6449064332846319e-12
0.265625,0.671875,-0.076498641069359552,0.12551190116108352,0,0.14698734441620578,-50.111962149051408,-3.9479530755670567e-13
0.296875,0.671875,-0.081455823992790888,0.11566650753617155,0,0.14147011072293594,-47.001162931889766,1.5543122344752192e-12
0.328125,0.671875,-0.085843982344742775,0.10564693961110566,0,0.13612665115250988,-44.215916755680745,-2.6023627697213669e-13
0.359375,0.671875,-0.089771330475255651,0.09540631177789316,0,0.13100097748626963,-41.63179323469388,1.0458300891968975e-12
0.390625,0.671875,-0.093321667345761375,0.084809499949087042,0,0.12610148642187824,-39.149142732291743,1.8784973576657649e-13
0.421875,0.671875,-0.096560021305277952,0.073668674809979434,0,0.12145332997795585,-36.683202227986406,2.708944180085382e-13
0.453125,0.671875,-0.099535560783668819,0.061763330081737761,0,0.11714109784061751,-34.155389277496489,6.5059069243034173e-13
0.484375,0.671875,-0.10228212692639375,0.048852174606225859,0,0.1133497615892689,-31.486071073710228,-4.0634162701280729e-13
0.515625,0.671875,-0.10481666384614211,0.03468143950889583,0,0.11040532263547966,-28.588504674800475,7.8292927696566039e-13
0.546875,0.671875,-0.10713565209164505,0.018992697733858449,0,0.10880611433330262,-25.36353574843082,-6.9366734578579781e-13
0.578125,0.671875,-0.10920947001293529,0.0015326764733661082,0,0.10922022449014754,-21.69465337460678,4.9205084451386938e-13
0.609375,0.671875,-0.11097443360263069,-0.017932447139864215,0,0.1124139563125892,-17.442992851451717,-6.1872729162359974e-13
0.640625,0.671875,-0.11232209953497499,-0.039595122190686713,0,0.11909671592970245,-12.441823811922699,1.1102230246251565e-14
0.671875,0.671875,-0.11308527342212071,-0.063572166123840784,0,0.12972933118856741,-6.4900275200679101,-4.645173135031655e-13
0.703125,0.671875,-0.11302012335474368,-0.089850381507970298,0,0.1443836532999816,0.65563694831809327,-3.3528735343679728e-13
0.734375,0.671875,-0.11178411882931558,-0.11819845745372366,0,0.1626854774307967,9.2881182867227423,-4.8094861426761781e-13
0.765625,0.671875,-0.10891094457355181,-0.14802104024945473,0,0.18377111362897591,19.750826643028951,-4.1833203567875898e-13
0.796875,0.671875,-0.10378802195446843,-0.17811285573066837,0,0.20614592617307553,32.409666719001244,-6.7768013423119555e-13
0.828125,0.671875,-0.09565447500123514,-0.20624373676227081,0,0.2273461183777431,47.53573090908332,-3.6415315207705135e-13
0.859375,0.671875,-0.083667538988330695,-0.22847775075053806,0,0.24331530915334701,64.948950389148564,-8.7929663550312398e-13
0.890625,0.671875,-0.067152963479357314,-0.23815081754441497,0,0.247437532321055,83.09464653254561,-3.7037040101495222e-13
0.921875,0.671875,-0.046283412426734158,-0.2246928310353441,0,0.22941016233929321,96.978607553889191,-9.1637808452560421e-13
0.953125,0.671875,-0.023567518135504437,-0.17359587986249986,0,0.17518834840337646,94.650442997970657,-5.2802207051172445e-13
0.984375,0.671875,-0.006135096071166319,-0.072108257568611833,0,0.072368779272443909,59.541701931057254,-7.6227912870763248e-13
0.015625,0.703125,-0.0037935453837830775,0.052081418960544024,0,0.052219394744888958,-73.077138173612283,7.5070505367591522e-13
0.046875,0.703125,-0.014262811413428958,0.11952446486184073,0,0.12037244489468692,-93.113824887685425,6.1328719880293647e-13
0.078125,0.703125,-0.027612461555592962,0.15319240131160414,0,0.15566104153825605,-93.809468120513458,9.1238128163695364e-13
0.109375,0.703125,-0.039994653062172605,0.16517856218313295,0,0.16995155097394868,-86.729339331081363,3.0309088572266774e-13
0.140625,0.703125,-0.050354102778823816,0.16526387356179789,0,0.17276482156767409,-78.578956778627216,1.2501111257279263e-12
0.171875,0.703125,-0.058764869746366293,0.1593384168212614,0,0.16982944677355996,-71.441424048310296,-2.0117241206207837e-13
0.203125,0.703125,-0.065587740027989977,0.15058791840480418,0,0.16425124904082514,-65.613623290779046,1.6764367671839864e-12
0.234375,0.703125,-0.071182100006373733,0.14064037844187149,0,0.15762806669368951,-60.882626783686248,-6.5369931689929217e-13
0.265625,0.703125,-0.075838081308674393,0.13027293578314203,0,0.15073968413838393,-56.958875295279952,1.8660628597899631e-12
0.296875,0.703125,-0.079777024270366481,0.11980159879927271,0,0.14393330634810186,-53.593602750459091,-7.0610184366159956e-13
0.328125,0.703125,-0.083167308003852705,0.10929029043347546,0,0.13733597017402657,-50.595550470788787,1.5125678487493133e-12
0.359375,0.703125,-0.086139772409495816,0.098662773491711875,0,0.13097481919757165,-47.820396371766769,-2.1538326677728037e-13
0.390625,0.703125,-0.088799102382953438,0.087762705079257555,0,0.12485020218985225,-45.155684858026291,6.3771210534468992e-13
0.421875,0.703125,-0.091231083713102235,0.076385804969499954,0,0.11898698179341113,-42.507413648849997,5.4578563890572696e-13
0.453125,0.703125,-0.093506420755071734,0.06429707644259533,0,0.11347935830577056,-39.789287342854379,-3.3306690738754696e-13
0.484375,0.703125,-0.095681764424985133,0.051240338058021723,0,0.10853834478090542,-36.914234599114927,1.0544898287889737e-12
0.515625,0.703125,-0.097798353023987761,0.036944401575859591,0,0.10454380259968983,-33.787536266833946,-8.7796436787357379e-13
0.546875,0.703125,-0.099878400699123779,0.021128771587536233,0,0.10208878447220834,-30.300973569260162,9.5345953354808444e-13
0.578125,0.703125,-0.10191911886873137,0.0035111387105852074,0,0.10197958073076964,-26.327487551802935,-8.1133710860825659e-13
0.609375,0.703125,-0.10388401774795308,-0.016181046908175178,0,0.10513665118550046,-21.715832231054012,3.6282088444750116e-13
0.640625,0.703125,-0.10569088771081211,-0.038191986527182781,0,0.11237967600946359,-16.284554518225317,-4.1877612488860905e-13
0.671875,0.703125,-0.10719558854544016,-0.062707427065588503,0,0.12418983699477749,-9.814353028760106,-2.5157653738006047e-13
0.703125,0.703125,-0.10817050516992653,-0.089805354009132254,0,0.1405911085290342,-2.0376421880336339,-1.6475709685437323e-13
0.734375,0.703125,-0.10827643466060406,-0.11937355998733544,0,0.1611639945113735,7.3752740690945569,-5.0004445029117051e-13
0.765625,0.703125,-0.10702737094272183,-0.1509681756895152,0,0.18505741866223926,18.83029559931942,-2.8022029141538951e-13
0.796875,0.703125,-0.10375099671248666,-0.18356501713995377,0,0.21085631324773263,32.807469982517503,-3.7347902548390266e-13
0.828125,0.703125,-0.097558631224356498,-0.21511748779438056,0,0.23620588494221614,49.78740902458393,-6.1373128801278654e-13
0.859375,0.703125,-0.08736911086521898,-0.24178045609050192,0,0.25708199174720514,69.949399065873138,-1.6964207816272392e-13
0.890625,0.703125,-0.072108913931321808,-0.25662288464735694,0,0.26656143830847973,92.247172576216499,-8.3932860661661834e-13
0.921875,0.703125,-0.051386217350389701,-0.2478130115659935,0,0.25308463413449012,112.01037349793391,-1.8363088827300089e-13
0.953125,0.703125,-0.027231024755248818,-0.19734678621825835,0,0.19921667284616498,115.9235725903299,-7.5739414739928179e-13
0.984375,0.703125,-0.0073887221963411095,-0.085632075836138188,0,0.085950250887945792,81.4580621195296,-4.4991788072934469e-13
0.015625,0.734375,-0.0046142418132407645,0.060489206157589515,0,0.060664942834279707,-94.180316352557483,6.3460348087573948e-13
0.046875,0.734375,-0.016629083521229028,0.13360078540247061,0,0.1346317060684927,-113.54085105968211,6.4093175211610287e-13
0.078125,0.734375,-0.030876184577741453,0.16671283196969261,0,0.16954794931650963,-110.29816942338256,5.1658677335808534e-13
0.109375,0.734375,-0.043176526426731185,0.17634066488065431,0,0.18154955941788856,-99.939773670962637,8.5642604119584576e-13
0.140625,0.734375,-0.052776801875690116,0.17406149602992538,0,0.18188676481921814,-89.734737685130057,6.9499961341534799e-14
0.171875,0.734375,-0.060043363894727378,0.16621812333975239,0,0.17673050125652839,-81.373262606478448,1.3622436512150671e-12
0.203125,0.734375,-0.065518531729531621,0.1560062500027766,0,0.16920587472047913,-74.790064671011393,-5.666578317686799e-13
0.234375,0.734375,-0.069665505220540366,0.14496338031332776,0,0.16083427572970768,-69.556069846349644,1.8589574324323621e-12
0.265625,0.734375,-0.07283601195911385,0.13377642195259304,0,0.15231945282381495,-65.263608093605725,-9.5123908749883412e-13
0.296875,0.734375,-0.0752918491546124,0.1226928927870448,0,0.14395279951975293,-61.599176757734092,1.8682833058392134e-12
0.328125,0.734375,-0.077231796143932163,0.11172922716854022,0,0.13582404256720224,-58.33452477215021,-6.9988459472369868e-13
0.359375,0.734375,-0.078812761016046479,0.100777266034432,0,0.12793556443908446,-55.302680239907353,1.1608491945480637e-12
0.390625,0.734375,-0.080164196017656869,0.089658977511632182,0,0.12027065548831385,-52.375867864507867,1.2922996006636822e-13
0.421875,0.734375,-0.081397041698758388,0.07815435954839671,0,0.11284317575170189,-49.44828170988275,3.4638958368304884e-14
0.453125,0.734375,-0.082608547055501858,0.066015364262430876,0,0.10574592363454254,-46.423148258886833,9.9165120559518982e-13
0.484375,0.734375,-0.083883921365369235,0.052972768217980318,0,0.099210011774554865,-43.202922415311335,-8.5775830882539594e-13
0.515625,0.734375,-0.085295345680210286,0.038739984329753951,0,0.093680747117943872,-39.681610507850799,1.2756462552943049e-12
0.546875,0.734375,-0.086898500519337424,0.023016391347909899,0,0.089894959053271883,-35.738471512204988,-1.0391687510491465e-12
0.578125,0.734375,-0.088726445052491526,0.0054921816529720389,0,0.088896266012482433,-31.232517967676063,8.2073237095414697e-13
0.609375,0.734375,-0.090780378325106936,-0.014143257698728449,0,0.091875507221360064,-25.997241434201815,-6.0002003365866585e-13
0.640625,0.734375,-0.093016481679837476,-0.036186802419049549,0,0.099807567515749374,-19.834756684894359,4.0856207306205761e-14
0.671875,0.734375,-0.095327636555794903,-0.060896755463147392,0,0.11311840308832201,-12.508029574574307,-8.3044682241961709e-14
0.703125,0.734375,-0.097518300866840796,-0.088450444676056117,0,0.13165599176394421,-3.729051346541659,-4.6140868903421506e-13
0.734375,0.734375,-0.099270269820624979,-0.11887057087596711,0,0.15487026535341769,6.859801119413695,2.042810365310288e-14
0.765625,0.734375,-0.10009685938876087,-0.15189363895064822,0,0.18190947972319432,19.712524767784181,-4.1611158962950867e-13
0.796875,0.734375,-0.099284790542358087,-0.18672799695548042,0,0.21148242120811322,35.406008555091915,-3.2418512319054571e-13
0.828125,0.734375,-0.095831535246732921,-0.22160012876263066,0,0.24143384231577872,54.622716213361983,-5.9507954119908391e-14
0.859375,0.734375,-0.088414457805376795,-0.25290441292277022,0,0.26791371451426266,77.94011007604675,-7.4251715886930469e-13
0.890625,0.734375,-0.075511018088895931,-0.27366256446549164,0,0.28388926193614816,104.99164815102021,1.5099033134902129e-13
0.921875,0.734375,-0.05600721126073735,-0.27099983515697601,0,0.27672679373041026,131.87273605205209,-8.2600593032111647e-13
0.953125,0.734375,-0.031115513405161985,-0.22320685307802035,0,0.22536520236154423,144.52574818647886,-4.1855408028368402e-14
0.984375,0.734375,-0.0088545134539895366,-0.10187531148648366,0,0.10225938342751216,113.64194105270683,-4.9771298193945768e-13
0.015625,0.765625,-0.0056893771333707864,0.070792825104218998,0,0.071021075029897018,-122.13562956550498,5.1353366004036616e-13
0.046875,0.765625,-0.019495474589350012,0.1491181056198469,0,0.15038711032902988,-138.92951999622423,6.5947247662734299e-13
0.078125,0.765625,-0.034398470688757329,0.18034560890827162,0,0.18359682306134972,-130.04020358459638,4.5807801996033959e-13
0.109375,0.765625,-0.046064014056995006,0.1866737731593387,0,0.19227321960321794,-115.64819370659221,4.7339909770016675e-13
0.140625,0.765625,-0.054240035653751684,0.18150468479699117,0,0.18943582573255613,-103.11212348532156,8.1357143244531471e-13
0.171875,0.765625,-0.059668538501705642,0.1714699994397107,0,0.18155521252441065,-93.415494106217423,-1.4277468096679513e-13
0.203125,0.765625,-0.063100895822825465,0.15966189905877542,0,0.17167890104697683,-86.013676736831727,1.4617196342214811e-12
0.234375,0.765625,-0.065113766443064325,0.14746757536860677,0,0.16120325172122815,-80.222339117059988,-8.184564137536654e-13
0.265625,0.765625,-0.066125453165874259,0.13545442035872829,0,0.15073312692010107,-75.501633739227117,1.8878232310726162e-12
0.296875,0.765625,-0.066442328648376861,0.12378760705893907,0,0.14049183142658944,-71.467089689981506,-9.8809849191638932e-13
0.328125,0.765625,-0.066297793854388692,0.11242992509200528,0,0.13052159026825003,-67.849791791680317,1.5947243525715749e-12
0.359375,0.765625,-0.065879357124112414,0.10123909625283087,0,0.12078677206207762,-64.457264670956576,-3.9879211044535623e-13
0.390625,0.765625,-0.065346142468134694,0.090015367638889121,0,0.11123346954325448,-61.14366933383981,5.9108273831043334e-13
0.421875,0.765625,-0.064839605745743573,0.078524278379871332,0,0.10183435946841808,-57.788380245628368,6.0040861171728466e-13
0.453125,0.765625,-0.064489502232426471,0.06650684727439958,0,0.092639390286024914,-54.280612173741019,-5.4223292522692645e-13
0.484375,0.765625,-0.064416369737263224,0.053683527020729552,0,0.083853382540677521,-50.508143751276343,1.2920775560587572e-12
0.515625,0.765625,-0.064731170695573589,0.039755450800165626,0,0.075964599175825806,-46.348785038467078,-1.1015632850330803e-12
0.546875,0.765625,-0.065532257366438418,0.024405166387495299,0,0.069929170608140717,-41.663711772294874,1.1913803277252555e-12
0.578125,0.765625,-0.066899428611872369,0.0072985223919764973,0,0.06729637417945479,-36.29206809576614,-8.5714768616185211e-13
0.609375,0.765625,-0.068884473111911815,-0.011910620665080781,0,0.069906605700270921,-30.046281002201436,4.6140868903421506e-13
0.640625,0.765625,-0.071497176901063775,-0.033570632308819737,0,0.078986287787412693,-22.707250379737619,-2.2359891715950653e-13
0.671875,0.765625,-0.074685234689189015,-0.058013712909302614,0,0.09456994853600284,-14.017833400036352,-2.5113244817021041e-13
0.703125,0.765625,-0.07830575029106393,-0.085522307316990315,0,0.11595626579649844,-3.6716644910629044,1.4122036873231991e-13
0.734375,0.765625,-0.082084968834177194,-0.11626752073814652,0,0.14232385073171386,8.7076055865580582,-4.0767389464235748e-13
0.765625,0.765625,-0.085561696295212486,-0.15019337205931138,0,0.17285500537577994,23.602943739600438,-7.4162898044960457e-14
0.796875,0.765625,-0.088009593999204674,-0.18679243498924097,0,0.20648753571369546,41.658465033929382,-2.3092638912203256e-14
0.828125,0.765625,-0.088338328129794391,-0.22466021189392144,0,0.24140395818003671,63.727153835074191,-6.0795812828473572e-13
0.859375,0.765625,-0.084996659327517488,-0.26060307603512806,0,0.2741138364545081,90.788349635302822,4.1566750041965861e-13
0.890625,0.765625,-0.075980688351497044,-0.28788331204565232,0,0.2977412741907674,123.30112671156736,-9.2148511043887993e-13
0.921875,0.765625,-0.059296668717110562,-0.29296691403937886,0,0.29890752356323114,158.65250711188423,4.1655567883935873e-13
0.953125,0.765625,-0.034913378427275842,-0.25051476234104542,0,0.25293594079133286,183.11943608785802,-6.9144689973654749e-13
0.984375,0.765625,-0.01050597783072256,-0.1212358027712048,0,0.1216901616555673,160.43933476484352,-8.1268325402561459e-14
0.015625,0.796875,-0.0071041421837542114,0.083586344421361369,0,0.083887697607536268,-159.84784471508985,5.9746652070202799e-13
0.046875,0.796875,-0.02291763108099797,0.16594417265595912,0,0.16751921159328412,-170.74928604700625,2.5335289421946072e-13
0.078125,0.796875,-0.037940018411799545,0.1934449253024019,0,0.19713037341399103,-153.93191820073773,7.8137496473118517e-13
0.109375,0.796875,-0.04805665159955208,0.19535663332122954,0,0.20118065499835233,-134.66600070378936,2.6534330288541241e-13
0.140625,0.796875,-0.053789899133296952,0.18673109376563288,0,0.19432409687859054,-119.51911026176042,4.3209880118411093e-13
0.171875,0.796875,-0.056349522731912072,0.17423171691766787,0,0.18311733913584652,-108.36406390890531,8.0491169285323849e-13
0.203125,0.796875,-0.056722838753539492,0.16070585492359371,0,0.17042256964082894,-100.05281355357144,-3.1863400806741993e-13
0.234375,0.796875,-0.055610005609394685,0.14732365697991101,0,0.15746978322780339,-93.609357497946931,1.4970247264045611e-12
0.265625,0.796875,-0.053502316093287247,0.13450233595415265,0,0.14475281069626858,-88.349867968397334,-8.9706020389712648e-13
0.296875,0.796875,-0.050756484433684843,0.12231073528644164,0,0.13242407892213898,-83.814426652274733,1.7081891456882659e-12
0.328125,0.796875,-0.047646133776568469,0.11065191141342233,0,0.12047406178633857,-79.691351070314667,-7.6760819922583323e-13
0.359375,0.796875,-0.044394824812676065,0.099347364237269087,0,0.10881543663948058,-75.761166408559319,1.1035616864774056e-12
0.390625,0.796875,-0.041196701308756738,0.088175761494575011,0,0.097324884350669008,-71.858188117599767,5.8175686490358203e-14
0.421875,0.796875,-0.038229149229946996,0.076889795723004001,0,0.085869136115200556,-67.844316281822188,-7.7715611723760958e-15
0.453125,0.796875,-0.035660209936160314,0.065222287124179282,0,0.074334361572558821,-63.590805127168935,9.8210328758341348e-13
0.484375,0.796875,-0.033652298644903336,0.052887043384542795,0,0.062685856156267622,-58.965227710978994,-8.8906659811982536e-13
0.515625,0.796875,-0.032362962473465165,0.039577399223234097,0,0.05112466987017291,-53.821940274867551,1.3069545445887343e-12
0.546875,0.796875,-0.031942825318029097,0.024964167479861729,0,0.040540766485856021,-47.995068745712352,-1.0041967257734541e-12
0.578125,0.796875,-0.032530395644943644,0.0086942628719613585,0,0.033672196953916357,-41.293458711851024,8.492651026870135e-13
0.609375,0.796875,-0.034242967641648643,-0.0096087446483214649,0,0.035565556464417121,-33.497154022938922,-4.7123416280214769e-13
0.640625,0.796875,-0.03716233991044178,-0.030340432267636261,0,0.047974798986616267,-24.354703371868787,8.6375351315837179e-14
0.671875,0.796875,-0.041313403004695437,-0.053904792068112092,0,0.067915564311391674,-13.579714560091768,7.5939254884360707e-14
0.703125,0.796875,-0.0466326551671912,-0.080691460393815334,0,0.09319719045351546,-0.84320844486370294,-2.9687363678476686e-13
0.734375,0.796875,-0.052922184390751151,-0.11102961989465579,0,0.12299729303785677,14.244957010605976,8.3044682241961709e-14
0.765625,0.796875,-0.059782429666581538,-0.14509430016594305,0,0.15692767390579823,32.176873125356678,-2.3980817331903381e-14
0.796875,0.796875,-0.066514486532271405,-0.18271155231293598,0,0.19444199203683976,53.623540901055485,-4.3787196091216174e-13
0.828125,0.796875,-0.071982729871177431,-0.22294411710073869,0,0.23427674393659903,79.548828715633348,5.559996907322784e-13
0.859375,0.796875,-0.074442621958897198,-0.26320094754287732,0,0.27352594529876639,111.28422855663636,-9.6411767458448594e-13
0.890625,0.796875,-0.071405647498535396,-0.2973383859742954,0,0.30579222074553197,150.19194577952541,8.2600593032111647e-13
0.921875,0.796875,-0.059861447465513286,-0.31174005977815433,0,0.3174354387322777,195.50093913509218,-9.5790042564658506e-13
0.953125,0.796875,-0.038033089027808976,-0.27795326532982123,0,0.28054328287896546,235.4407558300507,4.5152770411505116e-13
0.984375,0.796875,-0.012248004402433845,-0.14398978500436777,0,0.14450976367514443,227.92182780131472,-3.382849556032852e-13
0.015625,0.828125,-0.0089475001288163887,0.099637986733946415,0,0.10003892321966112,-211.86342122142281,3.2707170305457112e-13
0.046875,0.828125,-0.026826053424976293,0.1835845725368091,0,0.18553418126017265,-211.11923547917868,8.2822637637036678e-13
0.078125,0.828125,-0.04087099409884265,0.20487185342624825,0,0.20890886645840043,-183.40834128333697,-4.6407322429331543e-14
0.109375,0.828125,-0.047913721547627568,0.20108906583395025,0,0.20671849726261646,-158.36739961479927,8.9395157942817605e-13
0.140625,0.828125,-0.04960999519816249,0.18842818243721918,0,0.19484951003314238,-140.30628839125686,1.4943601911454607e-13
0.171875,0.828125,-0.047733997956676752,0.17321825460323798,0,0.17967497958458267,-127.50662639408606,3.4483527144857362e-13
0.203125,0.828125,-0.043536061520909976,0.15789469682391016,0,0.16378682467728278,-118.09919870026859,8.3000273320976703e-13
0.234375,0.828125,-0.037852488841709081,0.1433384092562735,0,0.14825218541266319,-110.78938978773557,-4.3076653355456074e-13
0.265625,0.828125,-0.031256916058501207,0.12978432137849971,0,0.13349518671909444,-104.74535225826523,1.4214185384275879e-12
0.296875,0.828125,-0.024164005970644963,0.11719000811465852,0,0.11965532661132598,-99.43423138618725,-7.8670403524938592e-13
0.328125,0.828125,-0.016893418261492307,0.10539170021895984,0,0.10673705099730281,-94.50573587050215,1.3445355939722958e-12
0.359375,0.828125,-0.0097087843714163229,0.094171632577783479,0,0.094670781534408541,-89.717046084280284,-3.8247183198336643e-13
0.390625,0.828125,-0.0028417816156069598,0.083286366894352565,0,0.083334834452415574,-84.884514375776888,5.4098392432422315e-13
0.421875,0.828125,0.0034927100019355463,0.072477146626891018,0,0.07256125554545953,-79.851840675253925,4.8519521733680904e-13
0.453125,0.828125,0.0090870017881746722,0.061471705140282315,0,0.062139714630436639,-74.468423614514393,-4.4375614294267507e-13
0.484375,0.828125,0.013734761635665543,0.049981954229703945,0,0.051834731848527681,-68.574195239437969,1.1212697437201768e-12
0.515625,0.828125,0.017228165324983877,0.03769974851732609,0,0.041449737257727069,-61.988855008808763,-9.2115204353149238e-13
0.546875,0.828125,0.019357930329576577,0.024291916025747685,0,0.031061658855359255,-54.504423874754849,1.0488276913633854e-12
0.578125,0.828125,0.019916671468603854,0.0093953435139662034,0,0.022021495910444541,-45.880657613404281,-6.684097719755755e-13
0.609375,0.828125,0.018706541563497152,-0.0073871233885123887,0,0.020112291993304821,-35.843147190541877,4.3282044615011728e-13
0.640625,0.828125,0.015552730497427987,-0.026488870192583929,0,0.030717221065799358,-24.08379724230528,-1.0513812043200232e-13
0.671875,0.828125,0.01032522152653215,-0.04837778207801547,0,0.04946736296145083,-10.262521682871737,-9.1926466438962962e-14
0.703125,0.828125,0.0029724445570484168,-0.073546441251935421,0,0.073606483732542985,5.9931452803618184,1.230682222796986e-13
0.734375,0.828125,-0.0064275432176417006,-0.10248512203828736,0,0.10268648183192033,25.098190848415665,-2.0539125955565396e-14
0.765625,0.828125,-0.017589477734084473,-0.13561661823004162,0,0.13675253879585092,47.545361439175736,-2.5152102622882921e-13
0.796875,0.828125,-0.0299031229979713,-0.17314353211926309,0,0.17570679975392556,73.991423563095154,5.6143978355294166e-13
0.828125,0.828125,-0.042256024252247171,-0.21469099270123293,0,0.21880994934565326,105.42537866881619,-8.8618001825579995e-13
0.859375,0.828125,-0.052779390235962287,-0.25847081387095172,0,0.26380452167616869,143.41023462536916,1.0702549957386509e-12
0.890625,0.828125,-0.058542376923829742,-0.29934250741871887,0,0.30501335486109049,190.16022323368796,-1.1570744362643381e-12
0.921875,0.828125,-0.055431853089414049,-0.32439066220117374,0,0.3290926800465826,247.19821215740646,9.6389562997956091e-13
0.953125,0.828125,-0.03938201323620627,-0.30318086119771798,0,0.3057279469775811,306.85925674846834,-7.1787020772262622e-13
0.984375,0.828125,-0.013845748795627475,-0.17008353820243127,0,0.17064616821707282,324.60373744902989,1.9828583219805296e-13
0.015625,0.859375,-0.011236955346602762,0.11982244220938007,0,0.12034818994268992,-285.69325332073663,6.0207394625422239e-13
0.046875,0.859375,-0.03071496199123943,0.20075667700219912,0,0.20309271836057685,-263.45514687332098,-2.2315482794965646e-14
0.078125,0.859375,-0.041568812883574308,0.21259854052708776,0,0.21662434221203625,-221.12946090389201,1.0518252935298733e-12
0.109375,0.859375,-0.042912863975074184,0.20174915727342135,0,0.2062625422976235,-189.32987239886853,-2.453592884421596e-13
0.140625,0.859375,-0.03798348506104629,0.18453498573428145,0,0.18840357241128466,-167.89081741091937,8.9039886574937555e-13
0.171875,0.859375,-0.029218362758996145,0.16647033176266393,0,0.16901504098596576,-153.00042352205034,1.5831780331154732e-13
0.203125,0.859375,-0.018163063604581427,0.14938938407432681,0,0.15048948452835767,-141.98773957166745,2.0738966099997924e-13
0.234375,0.859375,-0.0058082834366732514,0.13380536915877062,0,0.13393137411449052,-133.24325782366301,8.5437212860028922e-13
0.265625,0.859375,0.0071790737546246104,0.11973443150151865,0,0.11994946096988598,-125.80855096628655,-4.4997339188057595e-13
0.296875,0.859375,0.020322500860333138,0.10700356079809675,0,0.1089163259786623,-119.10125939329988,1.2206347044241284e-12
0.328125,0.859375,0.033259047095175874,0.095371013591545678,0,0.1010039328301523,-112.75252489609424,-5.3168580649298747e-13
0.359375,0.859375,0.045693294229330189,0.08457343818098792,0,0.096127746167698758,-106.51053400764552,8.8640206286072498e-13
0.390625,0.859375,0.05736829029657755,0.074342562468108095,0,0.093903872794879703,-100.18142808986455,2.3536728122053319e-14
0.421875,0.859375,0.068046140316340833,0.064408609415847168,0,0.093694963465675685,-93.591655390087865,6.8389738316909643e-14
0.453125,0.859375,0.077494419523275015,0.054497671358166008,0,0.094738488697635528,-86.562973920676896,7.3141492862305313e-13
0.484375,0.859375,0.085476457029543956,0.044326190658072875,0,0.096286218559975142,-78.895218616841404,-6.135092434078615e-13
0.515625,0.859375,0.091744639667107497,0.033593925762084406,0,0.09770174387264452,-70.354196586946841,9.9631414229861548e-13
0.546875,0.859375,0.09603662447775263,0.021975988965758215,0,0.098518918650703849,-60.663476540718158,-6.9699801485967328e-13
0.578125,0.859375,0.09807495439507985,0.0091141995176065721,0,0.098497539626346678,-49.499772255992418,6.6241456764259965e-13
0.609375,0.859375,0.097571193045758037,-0.0053920881377220765,0,0.09772007125896677,-36.492218489617414,-2.8807511931461249e-13
0.640625,0.859375,0.094236456538708907,-0.021995357870253061,0,0.096769341781436521,-21.226036815330193,1.4455103780619538e-13
0.671875,0.859375,0.08780127329727716,-0.041208602188018542,0,0.096990785577360503,-3.2505745602399148,6.5725203057809267e-14
0.703125,0.859375,0.078049286634275822,-0.06361085750944552,0,0.10068779636682058,17.910249691202001,1.6209256159527285e-14
0.734375,0.859375,0.064871861962057853,-0.089843293333868729,0,0.11081595476960829,42.751853952869197,-8.9483975784787617e-14
0.765625,0.859375,0.048354956605375546,-0.12057960706133367,0,0.1299139848798942,71.804036384735298,4.5985437679973984e-13
0.796875,0.859375,0.028916886050884643,-0.15642882746959191,0,0.15907911353283058,105.7021271218326,-6.8056671409522096e-13
0.828125,0.859375,0.0075269177633304181,-0.19766282780907268,0,0.19780608683378542,145.37505967721077,1.0874634526203408e-12
0.859375,0.859375,-0.013952978976487002,-0.24349571603957776,0,0.24389516057508187,192.42398972762902,-1.1687317780229023e-12
0.890625,0.859375,-0.032269015678686473,-0.29023858186002538,0,0.29202692302763794,249.66116451184882,1.2851941733060812e-12
0.921875,0.859375,-0.0422154292597339,-0.32665869801323455,0,0.32937523807245311,321.03405189237412,-1.0367262603949712e-12
0.953125,0.859375,-0.036922680301062688,-0.32225541419753667,0,0.32436374072981772,405.4297894234881,7.525091660909311e-13
0.984375,0.859375,-0.014769321473097372,-0.19869860847115664,0,0.19924675622240301,462.70198509417537,-2.3248070135650778e-13
0.015625,0.890625,-0.013615667924267671,0.14467506548026388,0,0.14531435230128706,-394.84606836442669,2.5335289421946072e-13
0.046875,0.890625,-0.032627036513367874,0.21439342896507907,0,0.2168618590140946,-334.40011636724034,8.8706819667550008e-13
0.078125,0.890625,-0.035677732361366316,0.21286633530456694,0,0.21583553297000382,-272.86870514521576,-2.6645352591003757e-13
0.109375,0.890625,-0.026552932668410918,0.19370061389451251,0,0.19551211230101365,-232.83878703737918,1.1134426713965695e-12
0.140625,0.890625,-0.010594636402637574,0.17169585393341263,0,0.17202241882507019,-206.73492312175182,-2.5024426975051028e-13
